id	prefLabel_nl	prefLabel_en	altLabels	prefLabel_enSource	prefLabel_enSource_desc	definition	confidence	definitionSource	definitionSource_desc	definitionLanguage	definitionSource_url	definitionSource_url_alt	web_verification	
https://digitaalerfgoed.poolparty.biz/globalise/3d28a6f1-b29e-427b-b792-eda707acdf46	kambalies	kambali		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A person of South Asian origin, possibly referring to someone from the Coromandel coast or associated with textile trade. The term appears in VOC records as a designation for individuals, likely indicating their ethnic or professional identity in the trading network."	low	llm_sparse (claude-sonnet-4-5)	LLM-generated with 1-5 corpus contexts	en				
https://digitaalerfgoed.poolparty.biz/globalise/d61d024e-5f8d-48b7-ae51-01a35ef3e9a5	graver	gravedigger		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A person employed to dig graves and maintain burial grounds, responsible for burying the deceased and managing cemetery duties. In VOC colonial settlements, the gravedigger received payment for each burial and maintenance of church burial grounds."	medium	llm (claude-sonnet-4-5)	LLM-generated with 6-12 corpus contexts (cf. WNT reference)	en		https://gtb.ivdnt.org/iWDB/search?actie=article&wdb=WNT&id=M021665&lemmodern=graver		
https://digitaalerfgoed.poolparty.biz/globalise/fd6ca03c-047a-4846-89ee-8e92f0e29255	mamoetie	mamoody		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A Persian unit of weight or currency used in trade with Persia and other regions. In masonry contexts, also refers to a trowel or masonry tool."	medium	llm (claude-sonnet-4-5)	LLM-generated with 6-12 corpus contexts	en				
https://digitaalerfgoed.poolparty.biz/globalise/ba91d4a4-c0f1-4cc8-ae17-fd79d43f7bcc	sjalot	shallot (Persian silver coin)		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A Persian silver coin used in VOC trade, mentioned alongside other currency such as piasters and reaals. The term appears in monetary exchange rate tables and accounting records, weighing approximately 3_ Calanese units and used in various trading posts."	medium	llm (claude-sonnet-4-5)	LLM-generated with 6-12 corpus contexts (cf. WNT reference)	en		https://gtb.ivdnt.org/iWDB/search?actie=article&wdb=WNT&id=M063695&lemmodern=sjalot		
https://digitaalerfgoed.poolparty.biz/globalise/5051c5ff-73d9-4b19-bfc5-062b6f1d4657	sinserlies	sultani		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A Persian gold coin used in VOC trade, often mentioned alongside sjermaboebs (shermahubs). It was valued at approximately 3-4 crux and appeared in monetary inventories and accounting records, particularly in trade with Persia and surrounding regions."	low	llm_sparse (claude-sonnet-4-5)	LLM-generated with 1-5 corpus contexts	en				
https://digitaalerfgoed.poolparty.biz/globalise/80368731-4f3e-4f74-aaf6-de9de7e33a12	handvelling	bribe		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A payment or gift given secretly or illicitly to influence the conduct of officials, regents, or other persons in positions of authority. The term appears frequently in VOC documents in contexts involving attempts to secure favorable decisions, permissions, or actions from local rulers and administrators."	medium	llm (claude-sonnet-4-5)	LLM-generated with 6-12 corpus contexts	en				
https://digitaalerfgoed.poolparty.biz/globalise/edaea94c-c70a-4454-9663-51f10be33984	Opvangloon	capture reward		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	A payment or fee made for capturing and returning escaped slaves to the VOC. The standard rate mentioned in the documents was 3 rijksdaalders per captured slave.	medium	llm (claude-sonnet-4-5)	LLM-generated with 6-12 corpus contexts	en				
https://digitaalerfgoed.poolparty.biz/globalise/4a6a7d97-b263-4832-9e82-50067872abf0	kruis	cruising vessel		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A patrol or cruising vessel used by the VOC for maritime surveillance, escorting, and military operations in coastal and inter-island waters. These vessels were deployed to guard shipping routes, enforce company authority, and conduct naval expeditions."	medium	llm (claude-sonnet-4-5)	LLM-generated with 6-12 corpus contexts (cf. WNT reference)	en		https://gtb.ivdnt.org/iWDB/search?actie=article&wdb=WNT&id=M035715&lemmodern=kruis		
https://digitaalerfgoed.poolparty.biz/globalise/92b41854-3eb9-4d5b-81a2-ec06460883ee	vensterruit	window pane		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A pane of glass used in windows, typically flat glass cut to fit window frames"	medium-low	llm_sparse (claude-sonnet-4-5)	LLM-generated (no corpus contexts) (cf. WNT reference)	en		https://gtb.ivdnt.org/iWDB/search?actie=article&wdb=WNT&id=M074294&lemmodern=vensterruit	verified	
https://digitaalerfgoed.poolparty.biz/globalise/8bf8c74e-9326-4992-9fb7-f7915085a61a	lantaarnruit	lantern glass		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A pane of glass used in lanterns, typically flat or slightly curved pieces of glass that protected the flame while allowing light to pass through. These were essential supplies for ships and colonial buildings."	medium-low	llm_sparse (claude-sonnet-4-5)	LLM-generated (no corpus contexts)	en			verified	
https://digitaalerfgoed.poolparty.biz/globalise/cb245aa4-0841-4b35-aa93-dc1c76b11b2c	korentang	sugar tongs		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A pair of tongs used in assaying operations for handling hot materials or small items in the workshop of the VOC assayer (essayeur), typically made of metal and sometimes silver-plated."	low	llm_sparse (claude-sonnet-4-5)	LLM-generated with 1-5 corpus contexts (cf. WNT reference)	en		https://gtb.ivdnt.org/iWDB/search?actie=article&wdb=WNT&id=M035004&lemmodern=korentang		
https://digitaalerfgoed.poolparty.biz/globalise/7e49d0a5-2fbf-4782-9728-6e386b4d3acd	zyde chindes	silk chintz		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A painted or printed cotton textile with silk borders or silk-decorated edges, produced in various lengths (typically 3-8 asta) and used for trade throughout the VOC network, particularly in the Moluccas, Amboina, Banda, Java, Aceh, and Sumatra's west coast."	medium	llm (claude-sonnet-4-5)	LLM-generated with 6-12 corpus contexts	en				
https://digitaalerfgoed.poolparty.biz/globalise/a9968f6a-2fa0-4387-b017-d8f6ea13f9f3	muildier	mule		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A pack or draft animal used for transportation and labor in VOC operations, particularly in Asian territories. Documentary evidence shows mules were maintained at company expense, could become unfit for service, and required fodder and upkeep costs."	medium	llm (claude-sonnet-4-5)	LLM-generated with 6-12 corpus contexts (cf. WNT reference)	en		https://gtb.ivdnt.org/iWDB/search?actie=article&wdb=WNT&id=M040250&lemmodern=muildier		
https://digitaalerfgoed.poolparty.biz/globalise/e35df9f0-e3d2-460a-af32-6a72e38b2c33	olienoot	oil nut		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A nut yielding oil, likely referring to the candle nut (Aleurites moluccanus) or ben oil nut (Moringa oleifera), both traded in VOC regions for their oil content used in lighting, cooking, and medicinal applications."	medium-low	llm_sparse (claude-sonnet-4-5)	LLM-generated (no corpus contexts)	en			verified	
https://digitaalerfgoed.poolparty.biz/globalise/4452c6a7-1435-45a8-b8ca-feb3890f6909	graaf	count		llm (claude-opus-4-5)	Manual correction of misidentified term	A noble title (count) in Dutch/European aristocracy. Note: Appears frequently as surname in Globalise VOC corpus.	medium	llm (claude-opus-4-5)	LLM-generated cf. WNT reference	en		https://gtb.ivdnt.org/iWDB/search?actie=article&wdb=WNT&id=M021308&lemmodern=graaf		
https://digitaalerfgoed.poolparty.biz/globalise/fd156564-c882-4b49-87ba-b2302134822b	parelduikersnet	pearl diver's net		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A net used by pearl divers in the harvesting of pearl oysters, likely employed in VOC pearl fisheries in regions such as the Persian Gulf, Sri Lanka, or the East Indies."	medium-low	llm_sparse (claude-sonnet-4-5)	LLM-generated (no corpus contexts)	en			verified	
https://digitaalerfgoed.poolparty.biz/globalise/00015e75-c491-4658-a819-09dac00bf0cd	kloofnaald	cleft needle		llm (claude-sonnet-4-5)	LLM-generated (authorities and/or corpus contexts)	"A needle with a split or cleft eye, used for threading without a traditional eye hole; possibly a sailmaking or packing needle used in maritime contexts"	low	llm_sparse (claude-sonnet-4-5)	LLM-generated (no corpus contexts)	en			not found	
https://digitaalerfgoed.poolparty.biz/globalise/ca86f8c2-f40c-4ba1-ac3d-0fcb91ab239f	candjor	Pulo Candor		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A navigational reference point, identified as an island (pulo/pulau) used by VOC ships for course-setting and position-finding along maritime routes between Sumatra, the Strait of Banca, and routes to China and Japan, typically sighted at approximately 8-9 degrees northern latitude."	medium	llm (claude-sonnet-4-5)	LLM-generated with 6-12 corpus contexts	en				
https://digitaalerfgoed.poolparty.biz/globalise/7b29f8cc-c9b4-4276-9d5b-9f11b19ff539	parallelroos	parallel ruler		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A navigational or drafting instrument used for drawing parallel lines, typically consisting of two rulers connected by pivoting arms, kept among ship supplies and vulnerable to damage by rats."	low	llm_sparse (claude-sonnet-4-5)	LLM-generated with 1-5 corpus contexts	en				
https://digitaalerfgoed.poolparty.biz/globalise/b868c1e5-66e1-4c38-9172-afe53ce3ffd8	opzetter	setter		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A navigational or artillery instrument component, specifically referring to the adjustable pointer or setting device used with quadrants and other measuring instruments for determining angles or positions."	medium	llm (claude-sonnet-4-5)	LLM-generated with 6-12 corpus contexts (cf. WNT reference)	en		https://gtb.ivdnt.org/iWDB/search?actie=article&wdb=WNT&id=M049729&lemmodern=opzetter		
https://digitaalerfgoed.poolparty.biz/globalise/ebd993ac-5aa6-486b-b0f0-99abf078c18b	glaspasser	glass compass		llm (claude-sonnet-4-5)	LLM-generated (authorities and/or corpus contexts)	"A navigational instrument with glass covering, or possibly glass beads used as trade goods"	low	llm_sparse (claude-sonnet-4-5)	LLM-generated (no corpus contexts)	en			not found	
https://digitaalerfgoed.poolparty.biz/globalise/e7f60b5e-046d-4eb9-91e9-06d9752be175	pijlkompas	azimuth compass	peylkompas	llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A navigational instrument used aboard VOC ships, distinguished from round compasses (ronde kompassen) in the inventories. The term appears frequently in ship equipment lists alongside other nautical instruments such as hourglasses, sounding lines, and sea charts, and was sometimes equipped with compass roses (roosen)."	medium	llm (claude-sonnet-4-5)	LLM-generated with 6-12 corpus contexts	en				
https://digitaalerfgoed.poolparty.biz/globalise/af59c96b-e279-48b1-a0d7-c7b26f09db48	parallelkompas	parallel compass		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	A navigational instrument consisting of a compass mounted on parallel rulers or a device for measuring and transferring parallel courses on a nautical chart	medium-low	llm_sparse (claude-sonnet-4-5)	LLM-generated (no corpus contexts)	en			verified	
https://digitaalerfgoed.poolparty.biz/globalise/230fd109-e68e-4471-8146-58dacdde3113	zeilkompas	sailing compass		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A navigational compass used aboard VOC ships for determining direction while sailing, recorded in ship inventories and equipment lists alongside other maritime instruments such as sea charts and tools."	low	llm_sparse (claude-sonnet-4-5)	LLM-generated with 1-5 corpus contexts	en				
https://digitaalerfgoed.poolparty.biz/globalise/6bb8ba74-5f2b-4205-826f-65e32b605870	binnendoos	inland route		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A navigation or transportation route through inland waters, rivers, or overland passages, as opposed to sea routes. Used to describe the movement of ships, goods, or people via protected or interior waterways."	medium	llm (claude-sonnet-4-5)	LLM-generated with 6-12 corpus contexts	en				
https://digitaalerfgoed.poolparty.biz/globalise/237ce819-70a9-409b-9aa0-22c571a91136	aanzetklos	rammer		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A naval artillery tool used to ram the charge and projectile down a cannon barrel, sometimes combined with a ladle function for handling gunpowder."	low	llm_sparse (claude-sonnet-4-5)	LLM-generated with 1-5 corpus contexts (cf. WNT reference)	en		https://gtb.ivdnt.org/iWDB/search?actie=article&wdb=WNT&id=M001065&lemmodern=aanzetklos		
https://digitaalerfgoed.poolparty.biz/globalise/1bea41c6-d40e-4ed6-af50-28ee1c2d3308	barkoen	barking iron		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A nautical tool used aboard VOC ships for removing bark from wood or for caulking seams in wooden vessels. Consistently listed among ship's carpentry and boatswain's equipment alongside tools like adzes, chisels, and timber."	medium	llm (claude-sonnet-4-5)	LLM-generated with 6-12 corpus contexts (cf. WNT reference)	en		https://gtb.ivdnt.org/iWDB/search?actie=article&wdb=WNT&id=M005295&lemmodern=barkoen		
https://digitaalerfgoed.poolparty.biz/globalise/a2a323b4-ec67-43dd-8d60-3e16673134cc	kelderveer	cellar weather		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A nautical term used in VOC documents to describe calm, cool, or favorable weather conditions, particularly during voyages. The term appears frequently in ship's logs and journals to indicate pleasant sailing conditions."	medium	llm (claude-sonnet-4-5)	LLM-generated with 6-12 corpus contexts	en				
https://digitaalerfgoed.poolparty.biz/globalise/c84ac7eb-d6fc-437f-988c-70b12d291f55	naairing	seizing		llm (claude-sonnet-4-5)	LLM Dutch_English (authorities and/or corpus contexts)	"A nautical term referring to a binding or lashing made of small rope or line used to secure rigging, blocks, or other ship equipment together, particularly for securing the folk (footrope) to yards or other running rigging."	medium	llm (claude-sonnet-4-5)	LLM-generated with 6-12 corpus contexts	en				
